source_id	lab_id	sample_type	organ_type	sample_protocol	description	rui_location
bfbcdea6a2b709fd0d3aa71b5a47d924	test_smpl_01	organ	br	https://dx.doi.org/10.17504/protocols.io.bjuxknxn	random sample commet	
f083597a5ebb0fae68c17b28bd5b3bc7	test_smpl_01	organ	HT	https://dx.doi.org/10.17504/protocols.io.bjuxknxn	random sample commet	
HBM854.MBMF.586	test_sample_2	biopsy		https://dx.doi.org/10.17504/protocols.io.dkasfkkaadf	another random comment	
a0572d23c12e18e963f5404292b3d153	test sample 3	blood		10.17504/protocols.io.adskfadfadf		
ff5180d5994eef2526629a710017874f	test sample 4	FRESH_TISSUE		10.17504/protocols.io.mjeisdfasdf		
2f9522d5462d7cc22a667417c6b80623	test sample 4a	fresh_frozen_oct_block		10.17504/protocols.io.zujdiskshjy		{"@context": "https://hubmapconsortium.github.io/hubmap-ontology/ccf-context.jsonld", "@id": "http://purl.org/ccf/0.5/c62cd431-dd48-4c1b-9c7b-ca4a683fe084", "@type": "SpatialEntity", "label": "SpatialEntity for Male, Age 21, BMI 21.8", "creator": "Jeff Spraggins", "creator_first_name": "Jeff", "creator_last_name": "Spraggins", "creation_date": "2/12/2020 9:48:13 AM", "ccf_annotations": [], "x_dimension": 23, "y_dimension": 18, "z_dimension": 5, "dimension_units": "millimeter", "placement": {"@context": "https://hubmapconsortium.github.io/hubmap-ontology/ccf-context.jsonld", "@id": "http://purl.org/ccf/0.5/c62cd431-dd48-4c1b-9c7b-ca4a683fe084_placement", "@type": "SpatialPlacement", "target": "http://purl.org/ccf/latest/ccf.owl#VHRightKidney", "placement_date": "2/12/2020 9:48:13 AM", "x_scaling": 1, "y_scaling": 1, "z_scaling": 1, "scaling_units": "ratio", "x_rotation": 0, "y_rotation": 0, "z_rotation": 247.9199981689453, "rotation_order": "XYZ", "rotation_units": "degree", "x_translation": -2.729999542236328, "y_translation": 33.220001220703125, "z_translation": -8.940000534057617, "translation_units": "millimeter"}}
a22c4514e7e40a641d1ea5cdcdb63582	test sample 5 fail invalid organ type	fresh_frozen_oct_block	LV	10.17504/protocols.io.kkdjdiudi		
HBM265.FCRT.233	test sample 6 fail bad organ code	organ	bad_code	10.17504/protocols.io.zsdfasdfadf		
ba906793fcba084898ac24e850d5a964	test sample 7 fail bad protocol	fresh_frozen_oct_block		10.A7504/protocols.io.adskfadfadf	If this were a real description you'd be finding out some relevant information now	
ba5af685d3b266183ec0a903beb0d8dc	test-sample-8-missing organ code	organ		10.17504/protocols.io.adsdududys		
HBM446.VBGG.933	test-sample-9-missing sample_type			10.17504/protocols.io.dsfsdadf		
75870f9e402e3ac841f1ec78c290bbc9	test-sample-10-bad sample_type	zzyx		10.17504/protocols.io.ajdsjafjsdif		
HBX222.1234.938	test-sample-11-misformatted id	gdna		10.17504/protocols.io.idsafasdfad		
	test-sample-12 fail missing id			10.17504/protocols.io.hfiwkwsdad		
ffd96a39274136284f5x66c7730a4d98	test-sample-13-misformatted id	gdna		10.17504/protocols.io.owjwsodffs		
6b955ebeafe9c351831bc36aa086575f	test-sample-14 fail incorrect source type	gdna		10.17504/protocols.io.siaskasfadsf		
75f837c40c1248e9d53cecf049dc88a6	test-sample-15 fail incorrect source type2	organ	RK	10.17504/protocols.io.fiadsfiasdfadf		
	fail test_sample_16 missing protocol	biopsy				
1222af1638d9bc176f393710cc8b2ebf	fail test sample-16 invalid rui json	fresh_frozen_oct_block		10.17504/protocols.io.ifjoijrlksfsdf		{ "https://hubmapconsortium.github.io/hubmap-ontology/ccf-context.jsonld", "@id": "http://purl.org/ccf/0.5/c62cd431-dd48-4c1b-9c7b-ca4a683fe084", "@type": "SpatialEntity", "label": "SpatialEntity for Male, Age 21, BMI 21.8", "creator": "Jeff Spraggins", "creator_first_name": "Jeff", "creator_last_name": "Spraggins", "creation_date": "2/12/2020 9:48:13 AM", "ccf_annotations": [], "x_dimension": 23, "y_dimension": 18, "z_dimension": 5, "dimension_units": "millimeter", "placement": {"@context": "https://hubmapconsortium.github.io/hubmap-ontology/ccf-context.jsonld", "@id": "http://purl.org/ccf/0.5/c62cd431-dd48-4c1b-9c7b-ca4a683fe084_placement", "@type": "SpatialPlacement", "target": "http://purl.org/ccf/latest/ccf.owl#VHRightKidney", "placement_date": "2/12/2020 9:48:13 AM", "x_scaling": 1, "y_scaling": 1, "z_scaling": 1, "scaling_units": "ratio", "x_rotation": 0, "y_rotation": 0, "z_rotation": 247.9199981689453, "rotation_order": "XYZ", "rotation_units": "degree", "x_translation": -2.729999542236328, "y_translation": 33.220001220703125, "z_translation": -8.940000534057617, "translation_units": "millimeter"}}"
0cf6c31efb7463eb036d474369dfec11	fail test sample-17 organ with RUI info	organ	LK	10.17504/protocols.io.yeuiwwerwe		{"@context": "https://hubmapconsortium.github.io/hubmap-ontology/ccf-context.jsonld", "@id": "http://purl.org/ccf/0.5/c62cd431-dd48-4c1b-9c7b-ca4a683fe084", "@type": "SpatialEntity", "label": "SpatialEntity for Male, Age 21, BMI 21.8", "creator": "Jeff Spraggins", "creator_first_name": "Jeff", "creator_last_name": "Spraggins", "creation_date": "2/12/2020 9:48:13 AM", "ccf_annotations": [], "x_dimension": 23, "y_dimension": 18, "z_dimension": 5, "dimension_units": "millimeter", "placement": {"@context": "https://hubmapconsortium.github.io/hubmap-ontology/ccf-context.jsonld", "@id": "http://purl.org/ccf/0.5/c62cd431-dd48-4c1b-9c7b-ca4a683fe084_placement", "@type": "SpatialPlacement", "target": "http://purl.org/ccf/latest/ccf.owl#VHRightKidney", "placement_date": "2/12/2020 9:48:13 AM", "x_scaling": 1, "y_scaling": 1, "z_scaling": 1, "scaling_units": "ratio", "x_rotation": 0, "y_rotation": 0, "z_rotation": 247.9199981689453, "rotation_order": "XYZ", "rotation_units": "degree", "x_translation": -2.729999542236328, "y_translation": 33.220001220703125, "z_translation": -8.940000534057617, "translation_units": "millimeter"}}